ORIGIN,DESTINATION,FREQUENCY,FLIGHT NO,DEPARTURE,ARRIVAL,VIA,EFFECTIVE FROM,EFFECTIVE TILL,flights_in_week
AHMEDABAD,AYODHYA,"TUESDAY, THURSDAY, SATURDAY",SG  611,05,12,"CHENNAI, HYDERABAD",2024-03-31,2024-10-26,3
AHMEDABAD,AYODHYA,"MONDAY, TUESDAY, THURSDAY, FRIDAY, SATURDAY, SUNDAY",SG  511,11,13,-,2024-03-31,2024-10-26,6
AHMEDABAD,BAGDOGRA,"MONDAY, TUESDAY, THURSDAY, FRIDAY, SATURDAY, SUNDAY",SG 8187,15,18,-,2024-03-31,2024-10-26,6
AHMEDABAD,BAGDOGRA,WEDNESDAY,SG 8187,15,18,-,2024-03-31,2024-10-26,1
AHMEDABAD,CHENNAI,DAILY,SG  611,05,08,-,2024-03-31,2024-10-26,7
AHMEDABAD,DELHI,DAILY,SG 8194,06,07,-,2024-03-31,2024-10-26,7
AHMEDABAD,GOA,DAILY,SG  491,06,08,-,2024-03-31,2024-10-26,7
AHMEDABAD,HYDERABAD,DAILY,SG  611,05,09,CHENNAI,2024-03-31,2024-10-26,7
AHMEDABAD,VARANASI,"MONDAY, WEDNESDAY, FRIDAY, SUNDAY",SG  611,05,12,"CHENNAI, HYDERABAD",2024-03-31,2024-10-26,4
AYODHYA,AHMEDABAD,"TUESDAY, THURSDAY, SATURDAY",SG  616,13,21,"HYDERABAD, CHENNAI",2024-03-31,2024-10-26,3
AYODHYA,AHMEDABAD,"MONDAY, TUESDAY, THURSDAY, FRIDAY, SATURDAY, SUNDAY",SG  512,13,15,-,2024-03-31,2024-10-26,6
AYODHYA,BENGALURU,"MONDAY, WEDNESDAY, FRIDAY, SUNDAY",SG  508,14,16,-,2024-03-31,2024-10-25,4
AYODHYA,CHENNAI,"TUESDAY, THURSDAY, SATURDAY",SG  616,13,18,HYDERABAD,2024-03-31,2024-10-26,3
AYODHYA,CHENNAI,DAILY,SG  323,17,20,-,2024-03-31,2024-10-26,7
AYODHYA,DELHI,DAILY,SG  472,16,18,-,2024-03-31,2024-10-26,7
AYODHYA,HYDERABAD,"TUESDAY, THURSDAY, SATURDAY",SG  616,13,15,-,2024-03-31,2024-10-26,3
AYODHYA,KOLKATA,"MONDAY, WEDNESDAY, FRIDAY, SUNDAY",SG  508,14,19,BENGALURU,2024-03-31,2024-10-25,4
AYODHYA,MUMBAI,DAILY,SG  324,12,14,-,2024-03-31,2024-10-26,7
BAGDOGRA,AHMEDABAD,"MONDAY, TUESDAY, THURSDAY, FRIDAY, SATURDAY, SUNDAY",SG 8904,12,14,-,2024-03-31,2024-10-26,6
BAGDOGRA,AHMEDABAD,WEDNESDAY,SG 8904,12,15,-,2024-03-31,2024-10-26,1
BAGDOGRA,BENGALURU,DAILY,SG 8896,13,16,-,2024-03-31,2024-10-26,7
BAGDOGRA,DELHI,DAILY,SG 8169,14,19,GUWAHATI,2024-03-31,2024-10-26,7
BAGDOGRA,DELHI,DAILY,SG 8842,15,17,-,2024-03-31,2024-10-26,7
BAGDOGRA,DELHI,DAILY,SG 8199,18,20,-,2024-03-31,2024-10-26,7
BAGDOGRA,GUWAHATI,DAILY,SG 8169,14,16,-,2024-03-31,2024-10-26,7
BAGDOGRA,KOLKATA,DAILY,SG 3446,08,10,-,2024-03-31,2024-10-26,7
BAGDOGRA,KOLKATA,DAILY,SG 3454,16,18,-,2024-03-31,2024-10-26,7
BAGDOGRA,KOLKATA,DAILY,SG  591,17,18,-,2024-03-31,2024-10-26,7
BAGDOGRA,KOLKATA,DAILY,SG 3782,18,19,-,2024-03-31,2024-10-26,7
BAGDOGRA,MUMBAI,"TUESDAY, THURSDAY, SATURDAY, SUNDAY",SG  506,08,11,-,2024-03-31,2024-10-26,4
BAGDOGRA,MUMBAI,DAILY,SG  168,17,20,-,2024-03-31,2024-10-26,7
BENGALURU,AYODHYA,SUNDAY,SG  507,10,13,-,2024-03-31,2024-10-20,1
BENGALURU,AYODHYA,"MONDAY, WEDNESDAY, FRIDAY",SG  507,10,13,-,2024-04-01,2024-10-25,3
BENGALURU,BAGDOGRA,DAILY,SG 8895,10,13,-,2024-03-31,2024-10-26,7
BENGALURU,DARBHANGA,"TUESDAY, THURSDAY, SATURDAY",SG  507,08,11,-,2024-04-02,2024-10-26,3
BENGALURU,DELHI,DAILY,SG 8537,23,01,-,2024-03-31,2024-10-26,7
BENGALURU,DELHI,DAILY,SG  529,06,08,-,2024-04-07,2024-10-26,7
BENGALURU,HYDERABAD,DAILY,SG 2138,14,18,SHIRDI,2024-03-31,2024-10-26,7
BENGALURU,KOLKATA,"TUESDAY, THURSDAY, SATURDAY",SG  508,17,19,-,2024-03-31,2024-10-26,3
BENGALURU,KOLKATA,"MONDAY, WEDNESDAY, FRIDAY, SUNDAY",SG  508,17,19,-,2024-03-31,2024-10-25,4
BENGALURU,PATNA,DAILY,SG  531,18,21,-,2024-03-31,2024-10-26,7
BENGALURU,SHIRDI,DAILY,SG 2138,14,16,-,2024-03-31,2024-10-26,7
BHAVNAGAR,MUMBAI,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SUNDAY",SG 1081,09,10,-,2024-03-31,2024-10-26,6
BHAVNAGAR,PUNE,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SUNDAY",SG 1080,17,18,-,2024-03-31,2024-10-26,6
CHENNAI,AHMEDABAD,DAILY,SG  616,19,21,-,2024-03-31,2024-10-26,7
CHENNAI,AYODHYA,"TUESDAY, THURSDAY, SATURDAY",SG  611,08,12,HYDERABAD,2024-03-31,2024-10-26,3
CHENNAI,AYODHYA,DAILY,SG  322,09,11,-,2024-03-31,2024-10-26,7
CHENNAI,DELHI,DAILY,SG 8947,14,19,SHIRDI,2024-03-31,2024-10-26,7
CHENNAI,DELHI,DAILY,SG  106,20,00,-,2024-03-31,2024-10-26,7
CHENNAI,HYDERABAD,DAILY,SG  611,08,09,-,2024-03-31,2024-10-26,7
CHENNAI,KOLKATA,DAILY,SG 8487,18,20,-,2024-03-31,2024-10-26,7
CHENNAI,PORT BLAIR,DAILY,SG 8678,06,08,-,2024-03-31,2024-10-26,7
CHENNAI,PORT BLAIR,DAILY,SG 8681,13,15,-,2024-03-31,2024-10-26,7
CHENNAI,PUNE,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SUNDAY",SG 8455,11,13,-,2024-04-06,2024-10-26,6
CHENNAI,SHIRDI,DAILY,SG 8947,14,16,-,2024-03-31,2024-10-26,7
CHENNAI,VARANASI,"MONDAY, WEDNESDAY, FRIDAY, SUNDAY",SG  611,08,12,HYDERABAD,2024-03-31,2024-10-26,4
DARBHANGA,BENGALURU,"TUESDAY, THURSDAY, SATURDAY",SG  503,12,15,-,2024-04-02,2024-10-26,3
DARBHANGA,DELHI,DAILY,SG 8477,13,15,-,2024-03-31,2024-10-26,7
DARBHANGA,DELHI,DAILY,SG 8496,15,17,-,2024-03-31,2024-10-26,7
DARBHANGA,MUMBAI,"MONDAY, WEDNESDAY, THURSDAY, FRIDAY, SATURDAY, SUNDAY",SG  116,09,12,-,2024-03-31,2024-10-26,6
DARBHANGA,MUMBAI,TUESDAY,SG  116,09,12,-,2024-04-02,2024-10-22,1
DELHI,AHMEDABAD,DAILY,SG 8193,21,23,-,2024-03-31,2024-10-26,7
DELHI,AYODHYA,DAILY,SG  471,14,16,-,2024-03-31,2024-10-26,7
DELHI,BAGDOGRA,DAILY,SG 8903,08,11,-,2024-03-31,2024-10-26,7
DELHI,BAGDOGRA,DAILY,SG 8152,10,14,GUWAHATI,2024-03-31,2024-10-26,7
DELHI,BAGDOGRA,DAILY,SG 8841,12,15,-,2024-03-31,2024-10-26,7
DELHI,BENGALURU,DAILY,SG 8536,06,09,-,2024-03-31,2024-10-26,7
DELHI,BENGALURU,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SATURDAY",SG 8151,19,22,-,2024-03-31,2024-10-26,6
DELHI,CHENNAI,DAILY,SG  105,05,08,-,2024-03-31,2024-10-26,7
DELHI,CHENNAI,DAILY,SG 8946,09,14,SHIRDI,2024-03-31,2024-10-26,7
DELHI,DARBHANGA,DAILY,SG  476,11,12,-,2024-03-31,2024-10-26,7
DELHI,DARBHANGA,DAILY,SG 8495,13,15,-,2024-03-31,2024-10-26,7
DELHI,DHARAMSHALA,DAILY,SG 2937,07,09,-,2024-03-31,2024-10-26,7
DELHI,DHARAMSHALA,DAILY,SG 2939,11,13,-,2024-03-31,2024-10-26,7
DELHI,GOA,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SUNDAY",SG  185,09,13,PUNE,2024-03-31,2024-10-25,6
DELHI,GOA,"MONDAY, TUESDAY, THURSDAY, FRIDAY, SATURDAY, SUNDAY",SG 8171,12,14,-,2024-03-31,2024-10-26,6
DELHI,GOA,WEDNESDAY,SG 8171,16,18,-,2024-04-03,2024-10-23,1
DELHI,GUWAHATI,DAILY,SG 8152,10,12,-,2024-03-31,2024-10-26,7
DELHI,HYDERABAD,"MONDAY, TUESDAY, THURSDAY, FRIDAY, SATURDAY, SUNDAY",SG  161,16,18,-,2024-03-31,2024-10-26,6
DELHI,HYDERABAD,WEDNESDAY,SG  161,16,18,-,2024-04-03,2024-10-23,1
DELHI,KANDLA,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SUNDAY",SG 2347,06,08,-,2024-03-31,2024-10-26,6
DELHI,KANDLA,SATURDAY,SG 2347,06,08,-,2024-04-06,2024-10-26,1
DELHI,KHAJURAHO,DAILY,SG 2931,17,19,-,2024-03-31,2024-10-26,7
DELHI,KOLKATA,DAILY,SG 8263,07,09,-,2024-03-31,2024-10-26,7
DELHI,KOLKATA,DAILY,SG  251,19,21,-,2024-03-31,2024-10-26,7
DELHI,LEH,DAILY,SG  121,05,07,-,2024-03-31,2024-10-26,7
DELHI,LEH,DAILY,SG 8125,08,10,-,2024-03-31,2024-10-26,7
DELHI,LEH,DAILY,SG  123,10,11,-,2024-03-31,2024-10-26,7
DELHI,MUMBAI,DAILY,SG 8157,06,08,-,2024-03-31,2024-10-26,7
DELHI,MUMBAI,DAILY,SG  709,19,22,-,2024-03-31,2024-10-26,7
DELHI,MUMBAI,DAILY,SG 8269,20,22,-,2024-03-31,2024-10-25,7
DELHI,PAKYONG,"TUESDAY, WEDNESDAY, THURSDAY, SATURDAY, SUNDAY",SG 2448,09,12,-,2024-03-31,2024-10-26,5
DELHI,PATNA,DAILY,SG 8471,18,20,-,2024-03-31,2024-10-26,7
DELHI,PORT BLAIR,DAILY,SG 8263,07,12,KOLKATA,2024-03-31,2024-10-26,7
DELHI,PUNE,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SUNDAY",SG  185,09,11,-,2024-03-31,2024-10-25,6
DELHI,PUNE,DAILY,SG 8938,16,18,-,2024-03-31,2024-10-26,7
DELHI,SHILLONG,"MONDAY, FRIDAY",SG 2448,09,13,-,2024-03-31,2024-10-26,2
DELHI,SHIRDI,DAILY,SG 8946,09,11,-,2024-03-31,2024-10-26,7
DELHI,SRINAGAR,DAILY,SG 8473,06,07,-,2024-03-31,2024-10-26,7
DELHI,SRINAGAR,"MONDAY, TUESDAY, THURSDAY, FRIDAY, SATURDAY, SUNDAY",SG 8913,08,09,-,2024-03-31,2024-10-26,6
DELHI,SRINAGAR,SUNDAY,SG 8373,09,11,-,2024-03-31,2024-10-26,1
DELHI,SRINAGAR,DAILY,SG 8937,10,12,-,2024-03-31,2024-10-26,7
DELHI,SRINAGAR,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SATURDAY",SG 8949,14,15,-,2024-03-31,2024-10-26,6
DELHI,SRINAGAR,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SATURDAY",SG 8373,09,11,-,2024-04-08,2024-10-26,6
DELHI,SRINAGAR,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SATURDAY",SG 8150,14,16,-,2024-04-15,2024-10-26,6
DELHI,VARANASI,DAILY,SG 2989,20,21,-,2024-03-31,2024-10-26,7
DHARAMSHALA,DELHI,DAILY,SG 2938,09,10,-,2024-03-31,2024-10-26,7
DHARAMSHALA,DELHI,DAILY,SG 2940,13,15,-,2024-03-31,2024-10-26,7
GOA,AHMEDABAD,DAILY,SG  492,08,10,-,2024-03-31,2024-10-26,7
GOA,DELHI,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SUNDAY",SG  184,14,18,PUNE,2024-03-31,2024-10-25,6
GOA,DELHI,DAILY,SG 8172,19,22,-,2024-03-31,2024-10-26,7
GOA,HYDERABAD,DAILY,SG 2705,21,23,-,2024-03-31,2024-10-26,7
GOA,MUMBAI,"MONDAY, TUESDAY, THURSDAY, FRIDAY, SATURDAY, SUNDAY",SG  499,15,16,-,2024-03-31,2024-10-26,6
GOA,PUNE,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SUNDAY",SG  184,14,15,-,2024-03-31,2024-10-25,6
GUWAHATI,BAGDOGRA,DAILY,SG 8152,12,14,-,2024-03-31,2024-10-26,7
GUWAHATI,DELHI,DAILY,SG 8169,16,19,-,2024-03-31,2024-10-26,7
GUWAHATI,KOLKATA,DAILY,SG  359,11,12,-,2024-03-31,2024-10-26,7
GUWAHATI,KOLKATA,DAILY,SG 3652,20,22,-,2024-03-31,2024-10-26,7
HYDERABAD,AHMEDABAD,DAILY,SG  616,16,21,CHENNAI,2024-03-31,2024-10-26,7
HYDERABAD,AYODHYA,"TUESDAY, THURSDAY, SATURDAY",SG  611,10,12,-,2024-03-31,2024-10-26,3
HYDERABAD,BENGALURU,DAILY,SG 2131,10,13,SHIRDI,2024-03-31,2024-10-26,7
HYDERABAD,CHENNAI,DAILY,SG  616,16,18,-,2024-03-31,2024-10-26,7
HYDERABAD,GOA,DAILY,SG 2704,19,21,-,2024-03-31,2024-10-26,7
HYDERABAD,GUWAHATI,DAILY,SG  320,06,10,KOLKATA,2024-03-31,2024-05-14,7
HYDERABAD,JABALPUR,DAILY,SG 2909,06,08,-,2024-03-31,2024-10-26,7
HYDERABAD,KOLKATA,DAILY,SG  320,06,08,-,2024-03-31,2024-05-14,7
HYDERABAD,MADURAI,DAILY,SG 2700,10,12,-,2024-03-31,2024-10-26,7
HYDERABAD,PUNE,DAILY,SG  947,19,21,-,2024-04-01,2024-10-26,7
HYDERABAD,SHIRDI,DAILY,SG 2131,10,12,-,2024-03-31,2024-10-26,7
HYDERABAD,TIRUPATI,DAILY,SG 2696,06,08,-,2024-03-31,2024-10-26,7
HYDERABAD,TIRUPATI,"MONDAY, WEDNESDAY, THURSDAY, FRIDAY, SATURDAY, SUNDAY",SG 2702,15,16,-,2024-03-31,2024-10-26,6
HYDERABAD,TIRUPATI,TUESDAY,SG 2702,15,16,-,2024-03-31,2024-10-26,1
HYDERABAD,TIRUPATI,DAILY,SG 2917,18,20,-,2024-03-31,2024-10-26,7
HYDERABAD,VARANASI,"MONDAY, WEDNESDAY, FRIDAY, SUNDAY",SG  611,10,12,-,2024-03-31,2024-10-26,4
JABALPUR,HYDERABAD,DAILY,SG 2910,08,10,-,2024-03-31,2024-10-26,7
JAIPUR,PUNE,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SUNDAY",SG 1077,05,07,-,2024-03-31,2024-10-25,6
JAMMU,DELHI,"MONDAY, TUESDAY, THURSDAY, FRIDAY, SATURDAY, SUNDAY",SG  161,14,15,-,2024-03-31,2024-10-26,6
JAMMU,DELHI,WEDNESDAY,SG  161,11,12,-,2024-04-03,2024-10-23,1
JAMMU,HYDERABAD,"MONDAY, TUESDAY, THURSDAY, FRIDAY, SATURDAY, SUNDAY",SG  161,14,18,DELHI,2024-03-31,2024-10-26,6
JAMMU,HYDERABAD,WEDNESDAY,SG  161,11,18,DELHI,2024-04-03,2024-10-23,1
KANDLA,DELHI,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SUNDAY",SG 2348,12,15,-,2024-03-31,2024-10-26,6
KANDLA,DELHI,SATURDAY,SG 2348,12,15,-,2024-04-06,2024-10-26,1
KANDLA,MUMBAI,"MONDAY, WEDNESDAY, THURSDAY, FRIDAY, SUNDAY",SG 2906,14,16,-,2024-03-31,2024-10-26,5
KANDLA,MUMBAI,TUESDAY,SG 2906,14,16,-,2024-04-02,2024-10-22,1
KHAJURAHO,DELHI,DAILY,SG 2932,19,21,-,2024-03-31,2024-10-26,7
KOLKATA,AYODHYA,SUNDAY,SG  507,07,13,BENGALURU,2024-03-31,2024-10-20,1
KOLKATA,AYODHYA,"MONDAY, WEDNESDAY, FRIDAY",SG  507,07,13,BENGALURU,2024-04-01,2024-10-25,3
KOLKATA,BAGDOGRA,DAILY,SG 3445,06,08,-,2024-03-31,2024-10-26,7
KOLKATA,BAGDOGRA,DAILY,SG 3453,15,16,-,2024-03-31,2024-10-26,7
KOLKATA,BAGDOGRA,DAILY,SG  594,15,16,-,2024-03-31,2024-10-26,7
KOLKATA,BAGDOGRA,DAILY,SG 3781,16,17,-,2024-03-31,2024-10-26,7
KOLKATA,BENGALURU,SUNDAY,SG  507,07,10,-,2024-03-31,2024-10-20,1
KOLKATA,BENGALURU,"MONDAY, WEDNESDAY, FRIDAY",SG  507,07,10,-,2024-04-01,2024-10-25,3
KOLKATA,BENGALURU,"TUESDAY, THURSDAY, SATURDAY",SG  507,05,08,-,2024-04-02,2024-10-26,3
KOLKATA,CHENNAI,DAILY,SG 8488,21,00,-,2024-03-31,2024-10-26,7
KOLKATA,DARBHANGA,"TUESDAY, THURSDAY, SATURDAY",SG  507,05,11,BENGALURU,2024-04-02,2024-10-26,3
KOLKATA,DELHI,SUNDAY,SG 8373,06,09,-,2024-03-31,2024-10-26,1
KOLKATA,DELHI,DAILY,SG  265,22,00,-,2024-03-31,2024-10-26,7
KOLKATA,DELHI,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SATURDAY",SG 8373,06,09,-,2024-04-08,2024-10-26,6
KOLKATA,GUWAHATI,DAILY,SG  320,09,10,-,2024-03-31,2024-05-14,7
KOLKATA,GUWAHATI,DAILY,SG 3651,19,20,-,2024-03-31,2024-10-26,7
KOLKATA,HYDERABAD,DAILY,SG  360,23,01,-,2024-03-31,2024-10-26,7
KOLKATA,MUMBAI,DAILY,SG  515,18,21,-,2024-03-31,2024-10-26,7
KOLKATA,PAKYONG,DAILY,SG 2966,08,09,-,2024-03-31,2024-10-26,7
KOLKATA,PORT BLAIR,DAILY,SG  869,07,09,-,2024-03-31,2024-10-26,7
KOLKATA,PORT BLAIR,DAILY,SG 8263,09,12,-,2024-03-31,2024-10-26,7
KOLKATA,PUNE,DAILY,SG  561,22,01,-,2024-03-31,2024-10-26,7
KOLKATA,SHILLONG,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SATURDAY",SG 3798,12,14,-,2024-04-01,2024-10-26,6
KOLKATA,SRINAGAR,SUNDAY,SG 8373,06,11,DELHI,2024-03-31,2024-10-26,1
KOLKATA,SRINAGAR,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SATURDAY",SG 8373,06,11,DELHI,2024-04-08,2024-10-26,6
KOLKATA,TEZPUR,DAILY,SG 3779,11,12,-,2024-03-31,2024-10-26,7
LEH,DELHI,DAILY,SG  122,07,09,-,2024-03-31,2024-10-26,7
LEH,DELHI,DAILY,SG 8126,10,11,-,2024-03-31,2024-10-26,7
LEH,DELHI,DAILY,SG  124,12,13,-,2024-03-31,2024-10-26,7
MADURAI,HYDERABAD,"MONDAY, WEDNESDAY, THURSDAY, FRIDAY, SATURDAY, SUNDAY",SG 2701,12,14,-,2024-03-31,2024-10-26,6
MADURAI,HYDERABAD,TUESDAY,SG 2701,12,14,-,2024-03-31,2024-10-26,1
MUMBAI,AYODHYA,DAILY,SG  325,14,16,-,2024-03-31,2024-10-26,7
MUMBAI,BAGDOGRA,"TUESDAY, THURSDAY, SATURDAY, SUNDAY",SG  505,05,07,-,2024-03-31,2024-10-26,4
MUMBAI,BAGDOGRA,DAILY,SG  163,14,17,-,2024-03-31,2024-10-26,7
MUMBAI,BHAVNAGAR,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SUNDAY",SG 1082,16,17,-,2024-03-31,2024-10-26,6
MUMBAI,DARBHANGA,"MONDAY, WEDNESDAY, THURSDAY, FRIDAY, SATURDAY, SUNDAY",SG  115,06,09,-,2024-03-31,2024-10-26,6
MUMBAI,DARBHANGA,TUESDAY,SG  115,06,09,-,2024-04-02,2024-10-22,1
MUMBAI,DELHI,DAILY,SG 8252,06,08,-,2024-03-31,2024-10-26,7
MUMBAI,DELHI,DAILY,SG 8158,09,11,-,2024-03-31,2024-10-26,7
MUMBAI,DELHI,DAILY,SG  710,23,01,-,2024-03-31,2024-05-31,7
MUMBAI,GOA,"MONDAY, TUESDAY, THURSDAY, FRIDAY, SATURDAY, SUNDAY",SG  498,17,18,-,2024-03-31,2024-10-26,6
MUMBAI,KANDLA,"MONDAY, WEDNESDAY, THURSDAY, FRIDAY, SUNDAY",SG 2905,12,14,-,2024-03-31,2024-10-26,5
MUMBAI,KANDLA,TUESDAY,SG 2905,12,14,-,2024-04-02,2024-10-22,1
MUMBAI,KOLKATA,DAILY,SG  516,22,01,-,2024-03-31,2024-10-26,7
MUMBAI,SRINAGAR,DAILY,SG  944,05,08,-,2024-03-31,2024-10-26,7
MUMBAI,SRINAGAR,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SATURDAY",SG  509,14,18,-,2024-03-31,2024-10-26,6
MUMBAI,SRINAGAR,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SATURDAY",SG 8385,13,16,-,2024-04-01,2024-10-26,6
PAKYONG,DELHI,"TUESDAY, WEDNESDAY, THURSDAY, SATURDAY, SUNDAY",SG 2449,13,16,-,2024-03-31,2024-10-26,5
PAKYONG,KOLKATA,DAILY,SG 2967,10,12,-,2024-03-31,2024-10-26,7
PATNA,BENGALURU,DAILY,SG  532,22,00,-,2024-03-31,2024-10-26,7
PATNA,DELHI,DAILY,SG 8472,22,23,-,2024-03-31,2024-10-26,7
PORT BLAIR,CHENNAI,DAILY,SG 8454,08,11,-,2024-03-31,2024-10-26,7
PORT BLAIR,CHENNAI,DAILY,SG  680,10,12,-,2024-03-31,2024-10-26,7
PORT BLAIR,KOLKATA,DAILY,SG 8264,12,14,-,2024-03-31,2024-10-26,7
PORT BLAIR,KOLKATA,DAILY,SG  873,15,17,-,2024-03-31,2024-10-26,7
PUNE,BHAVNAGAR,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SUNDAY",SG 1079,07,09,-,2024-03-31,2024-10-26,6
PUNE,CHENNAI,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SUNDAY",SG 8679,15,17,-,2024-04-06,2024-10-26,6
PUNE,DELHI,DAILY,SG 8937,07,09,-,2024-03-31,2024-10-26,7
PUNE,DELHI,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SUNDAY",SG  184,16,18,-,2024-03-31,2024-10-25,6
PUNE,GOA,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SUNDAY",SG  185,12,13,-,2024-03-31,2024-10-25,6
PUNE,HYDERABAD,DAILY,SG  948,22,23,-,2024-04-01,2024-10-26,7
PUNE,JAIPUR,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SUNDAY",SG 1078,19,20,-,2024-03-31,2024-10-25,6
PUNE,KOLKATA,DAILY,SG  562,01,04,-,2024-04-01,2024-10-26,7
PUNE,SRINAGAR,DAILY,SG 8937,07,12,DELHI,2024-03-31,2024-10-26,7
SHILLONG,DELHI,"MONDAY, FRIDAY",SG 2449,13,17,-,2024-03-31,2024-10-26,2
SHILLONG,KOLKATA,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SATURDAY",SG 3799,14,16,-,2024-04-01,2024-10-26,6
SHIRDI,BENGALURU,DAILY,SG 2131,12,13,-,2024-03-31,2024-10-26,7
SHIRDI,CHENNAI,DAILY,SG 8946,11,14,-,2024-03-31,2024-10-26,7
SHIRDI,DELHI,DAILY,SG 8947,17,19,-,2024-03-31,2024-10-26,7
SHIRDI,HYDERABAD,DAILY,SG 2138,16,18,-,2024-03-31,2024-10-26,7
SRINAGAR,BENGALURU,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SATURDAY",SG 8151,17,22,DELHI,2024-03-31,2024-10-26,6
SRINAGAR,DELHI,DAILY,SG  475,08,10,-,2024-03-31,2024-10-26,7
SRINAGAR,DELHI,"MONDAY, TUESDAY, THURSDAY, FRIDAY, SATURDAY, SUNDAY",SG 8914,10,11,-,2024-03-31,2024-10-26,6
SRINAGAR,DELHI,DAILY,SG 8374,11,13,-,2024-03-31,2024-10-26,7
SRINAGAR,DELHI,DAILY,SG 8961,12,14,-,2024-03-31,2024-10-26,7
SRINAGAR,DELHI,"MONDAY, TUESDAY, THURSDAY, FRIDAY, SATURDAY, SUNDAY",SG  161,12,15,JAMMU,2024-03-31,2024-10-26,6
SRINAGAR,DELHI,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SATURDAY",SG 8494,16,18,-,2024-03-31,2024-10-26,6
SRINAGAR,DELHI,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SATURDAY",SG 8151,17,18,-,2024-03-31,2024-10-26,6
SRINAGAR,HYDERABAD,"MONDAY, TUESDAY, THURSDAY, FRIDAY, SATURDAY, SUNDAY",SG  161,12,18,"JAMMU, DELHI",2024-03-31,2024-10-26,6
SRINAGAR,JAMMU,"MONDAY, TUESDAY, THURSDAY, FRIDAY, SATURDAY, SUNDAY",SG  161,12,13,-,2024-03-31,2024-10-26,6
SRINAGAR,MUMBAI,DAILY,SG  945,08,12,-,2024-03-31,2024-10-26,7
SRINAGAR,MUMBAI,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SATURDAY",SG  510,18,21,-,2024-03-31,2024-10-26,6
SRINAGAR,MUMBAI,"MONDAY, TUESDAY, WEDNESDAY, THURSDAY, FRIDAY, SATURDAY",SG 8386,16,19,-,2024-04-01,2024-10-26,6
TEZPUR,KOLKATA,DAILY,SG 3780,13,14,-,2024-03-31,2024-10-26,7
TIRUPATI,HYDERABAD,DAILY,SG 2812,08,09,-,2024-03-31,2024-10-26,7
TIRUPATI,HYDERABAD,"WEDNESDAY, SATURDAY",SG 2703,16,17,-,2024-03-31,2024-10-26,2
TIRUPATI,HYDERABAD,"MONDAY, TUESDAY, THURSDAY, FRIDAY, SUNDAY",SG 2703,16,18,-,2024-03-31,2024-10-26,5
TIRUPATI,HYDERABAD,DAILY,SG 2918,20,21,-,2024-03-31,2024-10-26,7
VARANASI,AHMEDABAD,"MONDAY, WEDNESDAY, FRIDAY, SUNDAY",SG  616,13,21,"HYDERABAD, CHENNAI",2024-03-31,2024-10-26,4
VARANASI,CHENNAI,"MONDAY, WEDNESDAY, FRIDAY, SUNDAY",SG  616,13,18,HYDERABAD,2024-03-31,2024-10-26,4
VARANASI,DELHI,DAILY,SG 2990,22,23,-,2024-03-31,2024-10-26,7
VARANASI,HYDERABAD,"MONDAY, WEDNESDAY, FRIDAY, SUNDAY",SG  616,13,15,-,2024-03-31,2024-10-26,4
